alpha,instance_id,read_idx,hd,energy,delta_energy,is_target,is_R_gs,eng_ok
0.0,32,75,873,-4050.0,400.0,0,0,0
0.0,32,76,903,-4048.0,402.0,0,0,0
0.0,32,77,933,-4048.0,402.0,0,0,0
0.0,32,78,909,-4046.0,404.0,0,0,0
0.0,32,79,913,-4046.0,404.0,0,0,0
0.0,32,80,849,-4045.0,405.0,0,0,0
0.0,32,81,860,-4045.0,405.0,0,0,0
0.0,32,82,918,-4044.0,406.0,0,0,0
0.0,32,83,891,-4043.0,407.0,0,0,0
0.0,32,84,892,-4039.0,411.0,0,0,0
0.0,32,85,907,-4038.0,412.0,0,0,0
0.0,32,86,914,-4038.0,412.0,0,0,0
0.0,32,87,876,-4038.0,412.0,0,0,0
0.0,32,88,887,-4038.0,412.0,0,0,0
0.0,32,89,891,-4034.0,416.0,0,0,0
0.0,32,90,927,-4032.0,418.0,0,0,0
0.0,32,91,885,-4032.0,418.0,0,0,0
0.0,32,92,892,-4028.0,422.0,0,0,0
0.0,32,93,882,-4028.0,422.0,0,0,0
0.0,32,94,927,-4026.0,424.0,0,0,0
0.0,32,95,900,-4025.0,425.0,0,0,0
0.0,32,96,937,-4021.0,429.0,0,0,0
0.0,32,97,935,-4020.0,430.0,0,0,0
0.0,32,98,893,-4018.0,432.0,0,0,0
0.0,32,99,947,-4002.0,448.0,0,0,0
1e-09,32,0,829,-4115.000017396,335.00000896,0,0,0
1e-09,32,1,824,-4111.000017451,339.000008905,0,0,0
1e-09,32,2,855,-4104.00001728,346.000009076,0,0,0
1e-09,32,3,891,-4102.000016883,348.000009473,0,0,0
1e-09,32,4,863,-4101.000017215,349.000009141,0,0,0
1e-09,32,5,861,-4101.00001712,349.000009236,0,0,0
1e-09,32,6,916,-4101.000016753,349.000009603,0,0,0
1e-09,32,7,836,-4100.000017433,350.000008923,0,0,0
1e-09,32,8,859,-4100.000017012,350.000009344,0,0,0
1e-09,32,9,888,-4100.000016959,350.000009397,0,0,0
1e-09,32,10,884,-4100.00001688,350.000009476,0,0,0
1e-09,32,11,846,-4096.000017359,354.000008997,0,0,0
1e-09,32,12,863,-4096.000017101,354.000009255,0,0,0
1e-09,32,13,878,-4092.000017129,358.000009227,0,0,0
1e-09,32,14,875,-4092.000017012,358.000009344,0,0,0
1e-09,32,15,888,-4091.000016758,359.000009598,0,0,0
1e-09,32,16,841,-4090.000017559,360.000008797,0,0,0
1e-09,32,17,832,-4090.000017513,360.000008843,0,0,0
1e-09,32,18,815,-4089.000017459,361.000008897,0,0,0
1e-09,32,19,903,-4089.000016632,361.000009724,0,0,0
1e-09,32,20,894,-4088.000016914,362.000009442,0,0,0
1e-09,32,21,825,-4086.000017497,364.000008859,0,0,0
1e-09,32,22,853,-4086.000017126,364.00000923,0,0,0
1e-09,32,23,853,-4085.000017387,365.000008969,0,0,0
1e-09,32,24,858,-4085.000017238,365.000009118,0,0,0
1e-09,32,25,888,-4085.000016973,365.000009383,0,0,0
1e-09,32,26,894,-4084.000016798,366.000009558,0,0,0
1e-09,32,27,883,-4083.000017048,367.000009308,0,0,0
1e-09,32,28,895,-4083.000016999,367.000009357,0,0,0
1e-09,32,29,877,-4083.000016971,367.000009385,0,0,0
1e-09,32,30,913,-4083.000016715,367.000009641,0,0,0
1e-09,32,31,839,-4082.000017294,368.000009062,0,0,0
1e-09,32,32,887,-4082.000017001,368.000009355,0,0,0
1e-09,32,33,919,-4082.000016536,368.00000982,0,0,0
1e-09,32,34,822,-4081.000017501,369.000008855,0,0,0
1e-09,32,35,853,-4081.000017267,369.000009089,0,0,0
1e-09,32,36,852,-4081.000017044,369.000009312,0,0,0
1e-09,32,37,891,-4081.000016966,369.00000939,0,0,0
1e-09,32,38,899,-4081.000016836,369.00000952,0,0,0
1e-09,32,39,884,-4080.000016996,370.00000936,0,0,0
1e-09,32,40,886,-4080.000016842,370.000009514,0,0,0
1e-09,32,41,892,-4079.000016791,371.000009565,0,0,0
1e-09,32,42,904,-4079.000016664,371.000009692,0,0,0
1e-09,32,43,839,-4078.000017454,372.000008902,0,0,0
1e-09,32,44,872,-4078.000017156,372.0000092,0,0,0
1e-09,32,45,809,-4077.000017724,373.000008632,0,0,0
1e-09,32,46,852,-4077.000017379,373.000008977,0,0,0
1e-09,32,47,891,-4076.000017041,374.000009315,0,0,0
1e-09,32,48,857,-4075.000017364,375.000008992,0,0,0
1e-09,32,49,853,-4075.000017208,375.000009148,0,0,0
1e-09,32,50,891,-4075.000016863,375.000009493,0,0,0
1e-09,32,51,903,-4075.000016686,375.00000967,0,0,0
1e-09,32,52,877,-4073.00001697,377.000009386,0,0,0
1e-09,32,53,910,-4073.000016621,377.000009735,0,0,0
1e-09,32,54,835,-4071.000017302,379.000009054,0,0,0
1e-09,32,55,873,-4071.000016988,379.000009368,0,0,0
1e-09,32,56,868,-4070.000017216,380.00000914,0,0,0
1e-09,32,57,909,-4066.000016661,384.000009695,0,0,0
1e-09,32,58,864,-4065.000017313,385.000009043,0,0,0
1e-09,32,59,862,-4065.000017133,385.000009223,0,0,0
1e-09,32,60,888,-4065.000016991,385.000009365,0,0,0
1e-09,32,61,834,-4064.000017402,386.000008954,0,0,0
1e-09,32,62,865,-4064.000017158,386.000009198,0,0,0
1e-09,32,63,871,-4064.000017049,386.000009307,0,0,0
1e-09,32,64,881,-4064.000016986,386.00000937,0,0,0
1e-09,32,65,880,-4064.000016852,386.000009504,0,0,0
1e-09,32,66,904,-4064.000016701,386.000009655,0,0,0
1e-09,32,67,819,-4062.000017564,388.000008792,0,0,0
1e-09,32,68,882,-4062.000016955,388.000009401,0,0,0
1e-09,32,69,908,-4062.000016872,388.000009484,0,0,0
1e-09,32,70,909,-4061.000016668,389.000009688,0,0,0
1e-09,32,71,894,-4060.000016956,390.0000094,0,0,0
1e-09,32,72,889,-4059.000016899,391.000009457,0,0,0
1e-09,32,73,907,-4059.000016682,391.000009674,0,0,0
1e-09,32,74,898,-4058.000016735,392.000009621,0,0,0
1e-09,32,75,884,-4057.000016987,393.000009369,0,0,0
1e-09,32,76,903,-4057.00001679,393.000009566,0,0,0
1e-09,32,77,930,-4057.000016632,393.000009724,0,0,0
1e-09,32,78,876,-4056.000016975,394.000009381,0,0,0
1e-09,32,79,888,-4056.000016708,394.000009648,0,0,0
1e-09,32,80,923,-4055.000016467,395.000009889,0,0,0
1e-09,32,81,872,-4054.000016977,396.000009379,0,0,0
1e-09,32,82,922,-4054.000016662,396.000009694,0,0,0
1e-09,32,83,843,-4053.000017404,397.000008952,0,0,0
1e-09,32,84,856,-4053.000017291,397.000009065,0,0,0
1e-09,32,85,913,-4053.000016469,397.000009887,0,0,0
1e-09,32,86,843,-4052.000017337,398.000009019,0,0,0
1e-09,32,87,935,-4052.000016545,398.000009811,0,0,0
1e-09,32,88,892,-4051.00001686,399.000009496,0,0,0
1e-09,32,89,912,-4051.000016585,399.000009771,0,0,0
1e-09,32,90,921,-4050.000016739,400.000009617,0,0,0
1e-09,32,91,899,-4048.000016953,402.000009403,0,0,0
1e-09,32,92,900,-4047.000016777,403.000009579,0,0,0
1e-09,32,93,874,-4046.000017062,404.000009294,0,0,0
1e-09,32,94,905,-4042.000016871,408.000009485,0,0,0
1e-09,32,95,881,-4037.000016959,413.000009397,0,0,0
1e-09,32,96,886,-4032.000016952,418.000009404,0,0,0
1e-09,32,97,913,-4032.000016669,418.000009687,0,0,0
1e-09,32,98,887,-4031.000016931,419.000009425,0,0,0
1e-09,32,99,927,-4018.000016596,432.00000976,0,0,0
1e-05,32,0,787,-4167.17688,283.08668,0,0,0
1e-05,32,1,786,-4157.17855,293.08501,0,0,0
1e-05,32,2,822,-4147.1776,303.08596,0,0,0
1e-05,32,3,809,-4146.17812,304.08544,0,0,0
1e-05,32,4,800,-4146.17689,304.08667,0,0,0
1e-05,32,5,802,-4142.17667,308.08689,0,0,0
1e-05,32,6,837,-4141.17405,309.08951,0,0,0
1e-05,32,7,832,-4139.17461,311.08895,0,0,0
1e-05,32,8,804,-4138.1761,312.08746,0,0,0
1e-05,32,9,827,-4138.1759,312.08766,0,0,0
1e-05,32,10,810,-4138.17505,312.08851,0,0,0
1e-05,32,11,815,-4136.17605,314.08751,0,0,0
1e-05,32,12,816,-4135.17565,315.08791,0,0,0
1e-05,32,13,830,-4135.17483,315.08873,0,0,0
1e-05,32,14,849,-4131.17498,319.08858,0,0,0
1e-05,32,15,821,-4130.17679,320.08677,0,0,0
1e-05,32,16,856,-4129.17181,321.09175,0,0,0
1e-05,32,17,831,-4128.1757,322.08786,0,0,0
1e-05,32,18,842,-4128.17515,322.08841,0,0,0
1e-05,32,19,852,-4128.17165,322.09191,0,0,0
1e-05,32,20,839,-4127.17498,323.08858,0,0,0
1e-05,32,21,808,-4126.17583,324.08773,0,0,0
1e-05,32,22,838,-4126.17367,324.08989,0,0,0
1e-05,32,23,858,-4126.17182,324.09174,0,0,0
1e-05,32,24,812,-4125.17624,325.08732,0,0,0
1e-05,32,25,821,-4125.17398,325.08958,0,0,0
1e-05,32,26,812,-4124.17656,326.087,0,0,0
1e-05,32,27,857,-4124.17123,326.09233,0,0,0
1e-05,32,28,855,-4120.1726,330.09096,0,0,0
1e-05,32,29,795,-4119.178,331.08556,0,0,0
1e-05,32,30,816,-4119.17602,331.08754,0,0,0
1e-05,32,31,826,-4119.17571,331.08785,0,0,0
1e-05,32,32,863,-4119.17263,331.09093,0,0,0
1e-05,32,33,835,-4118.17439,332.08917,0,0,0
1e-05,32,34,841,-4118.17291,332.09065,0,0,0
1e-05,32,35,815,-4117.17576,333.0878,0,0,0
1e-05,32,36,818,-4117.17516,333.0884,0,0,0
1e-05,32,37,836,-4117.17476,333.0888,0,0,0
1e-05,32,38,862,-4117.17265,333.09091,0,0,0
1e-05,32,39,859,-4117.17237,333.09119,0,0,0
1e-05,32,40,814,-4115.17593,335.08763,0,0,0
1e-05,32,41,839,-4115.1747,335.08886,0,0,0
1e-05,32,42,847,-4115.17279,335.09077,0,0,0
1e-05,32,43,840,-4115.17229,335.09127,0,0,0
1e-05,32,44,808,-4114.1775,336.08606,0,0,0
1e-05,32,45,836,-4114.1768,336.08676,0,0,0
1e-05,32,46,873,-4114.16936,336.0942,0,0,0
1e-05,32,47,819,-4113.17507,337.08849,0,0,0
1e-05,32,48,801,-4110.17695,340.08661,0,0,0
1e-05,32,49,840,-4110.17419,340.08937,0,0,0
1e-05,32,50,844,-4110.17207,340.09149,0,0,0
1e-05,32,51,871,-4110.17033,340.09323,0,0,0
1e-05,32,52,830,-4109.17515,341.08841,0,0,0
1e-05,32,53,844,-4109.17411,341.08945,0,0,0
1e-05,32,54,828,-4108.17461,342.08895,0,0,0
1e-05,32,55,878,-4108.16968,342.09388,0,0,0
1e-05,32,56,825,-4106.1749,344.08866,0,0,0
1e-05,32,57,830,-4105.17541,345.08815,0,0,0
1e-05,32,58,841,-4104.17223,346.09133,0,0,0
1e-05,32,59,820,-4103.17427,347.08929,0,0,0
1e-05,32,60,857,-4102.17245,348.09111,0,0,0
1e-05,32,61,857,-4102.17058,348.09298,0,0,0
1e-05,32,62,901,-4102.16862,348.09494,0,0,0
1e-05,32,63,890,-4102.1679,348.09566,0,0,0
1e-05,32,64,838,-4101.17463,349.08893,0,0,0
1e-05,32,65,835,-4101.17405,349.08951,0,0,0
1e-05,32,66,872,-4101.1715,349.09206,0,0,0
1e-05,32,67,806,-4100.17681,350.08675,0,0,0
1e-05,32,68,843,-4100.17204,350.09152,0,0,0
1e-05,32,69,892,-4100.16929,350.09427,0,0,0
1e-05,32,70,841,-4099.17416,351.0894,0,0,0
1e-05,32,71,872,-4096.17078,354.09278,0,0,0
1e-05,32,72,887,-4096.16925,354.09431,0,0,0
1e-05,32,73,821,-4095.17617,355.08739,0,0,0
1e-05,32,74,859,-4094.17207,356.09149,0,0,0
1e-05,32,75,876,-4094.17107,356.09249,0,0,0
1e-05,32,76,854,-4093.17172,357.09184,0,0,0
1e-05,32,77,862,-4092.1718,358.09176,0,0,0
1e-05,32,78,867,-4092.17106,358.0925,0,0,0
1e-05,32,79,811,-4091.17765,359.08591,0,0,0
1e-05,32,80,844,-4091.17462,359.08894,0,0,0
1e-05,32,81,862,-4091.17181,359.09175,0,0,0
1e-05,32,82,875,-4091.17107,359.09249,0,0,0
1e-05,32,83,875,-4091.16883,359.09473,0,0,0
1e-05,32,84,831,-4090.17503,360.08853,0,0,0
1e-05,32,85,893,-4089.17001,361.09355,0,0,0
1e-05,32,86,914,-4089.16731,361.09625,0,0,0
1e-05,32,87,863,-4088.17064,362.09292,0,0,0
1e-05,32,88,816,-4087.17731,363.08625,0,0,0
1e-05,32,89,848,-4087.17412,363.08944,0,0,0
1e-05,32,90,841,-4087.17408,363.08948,0,0,0
1e-05,32,91,895,-4087.16855,363.09501,0,0,0
1e-05,32,92,858,-4085.1717,365.09186,0,0,0
1e-05,32,93,859,-4083.17157,367.09199,0,0,0
1e-05,32,94,864,-4082.17149,368.09207,0,0,0
1e-05,32,95,890,-4080.17003,370.09353,0,0,0
1e-05,32,96,866,-4076.17272,374.09084,0,0,0
1e-05,32,97,871,-4076.17108,374.09248,0,0,0
1e-05,32,98,893,-4076.16866,374.0949,0,0,0
1e-05,32,99,914,-4054.16686,396.0967,0,0,0
0.0001,32,0,789,-4138.7925,313.8431,0,0,0
0.0001,32,1,815,-4138.7428,313.8928,0,0,0
0.0001,32,2,808,-4137.7771,314.8585,0,0,0
0.0001,32,3,801,-4133.7787,318.8569,0,0,0
0.0001,32,4,843,-4133.725,318.9106,0,0,0
0.0001,32,5,841,-4131.7201,320.9155,0,0,0
0.0001,32,6,828,-4129.7752,322.8604,0,0,0
0.0001,32,7,812,-4127.7828,324.8528,0,0,0
0.0001,32,8,843,-4126.7433,325.8923,0,0,0
0.0001,32,9,828,-4125.7371,326.8985,0,0,0
0.0001,32,10,858,-4125.7163,326.9193,0,0,0
0.0001,32,11,870,-4125.6881,326.9475,0,0,0
0.0001,32,12,800,-4122.7892,329.8464,0,0,0
0.0001,32,13,794,-4122.7853,329.8503,0,0,0
0.0001,32,14,842,-4122.7427,329.8929,0,0,0
0.0001,32,15,800,-4121.7605,330.8751,0,0,0
0.0001,32,16,827,-4119.7441,332.8915,0,0,0
0.0001,32,17,844,-4118.7118,333.9238,0,0,0
0.0001,32,18,816,-4117.7691,334.8665,0,0,0
0.0001,32,19,825,-4117.7625,334.8731,0,0,0
0.0001,32,20,826,-4117.7425,334.8931,0,0,0
0.0001,32,21,834,-4116.748,335.8876,0,0,0
0.0001,32,22,792,-4114.7937,337.8419,0,0,0
0.0001,32,23,842,-4113.7414,338.8942,0,0,0
0.0001,32,24,868,-4113.7045,338.9311,0,0,0
0.0001,32,25,855,-4112.7321,339.9035,0,0,0
0.0001,32,26,841,-4112.7274,339.9082,0,0,0
0.0001,32,27,856,-4110.7236,341.912,0,0,0
0.0001,32,28,832,-4109.7394,342.8962,0,0,0
0.0001,32,29,814,-4108.7572,343.8784,0,0,0
0.0001,32,30,852,-4108.7068,343.9288,0,0,0
0.0001,32,31,836,-4106.7393,345.8963,0,0,0
0.0001,32,32,823,-4105.7523,346.8833,0,0,0
0.0001,32,33,838,-4105.7408,346.8948,0,0,0
0.0001,32,34,845,-4105.7193,346.9163,0,0,0
0.0001,32,35,840,-4104.747,347.8886,0,0,0
0.0001,32,36,841,-4104.7229,347.9127,0,0,0
0.0001,32,37,870,-4104.7191,347.9165,0,0,0
0.0001,32,38,854,-4103.7141,348.9215,0,0,0
0.0001,32,39,870,-4103.7112,348.9244,0,0,0
0.0001,32,40,864,-4103.7066,348.929,0,0,0
0.0001,32,41,850,-4102.714,349.9216,0,0,0
0.0001,32,42,799,-4101.7744,350.8612,0,0,0
0.0001,32,43,830,-4101.7502,350.8854,0,0,0
0.0001,32,44,855,-4101.7336,350.902,0,0,0
0.0001,32,45,834,-4100.7289,351.9067,0,0,0
0.0001,32,46,851,-4098.7187,353.9169,0,0,0
0.0001,32,47,868,-4098.7101,353.9255,0,0,0
0.0001,32,48,830,-4097.7519,354.8837,0,0,0
0.0001,32,49,840,-4097.731,354.9046,0,0,0
0.0001,32,50,828,-4096.7408,355.8948,0,0,0
0.0001,32,51,856,-4096.7211,355.9145,0,0,0
0.0001,32,52,873,-4096.6982,355.9374,0,0,0
0.0001,32,53,868,-4096.6962,355.9394,0,0,0
0.0001,32,54,839,-4095.746,356.8896,0,0,0
0.0001,32,55,845,-4095.7428,356.8928,0,0,0
0.0001,32,56,846,-4095.7388,356.8968,0,0,0
0.0001,32,57,874,-4094.7149,357.9207,0,0,0
0.0001,32,58,922,-4094.6494,357.9862,0,0,0
0.0001,32,59,822,-4093.7594,358.8762,0,0,0
0.0001,32,60,862,-4093.7266,358.909,0,0,0
0.0001,32,61,854,-4093.7143,358.9213,0,0,0
0.0001,32,62,878,-4093.7142,358.9214,0,0,0
0.0001,32,63,862,-4093.7127,358.9229,0,0,0
0.0001,32,64,893,-4092.6913,359.9443,0,0,0
0.0001,32,65,906,-4092.6736,359.962,0,0,0
0.0001,32,66,826,-4091.7307,360.9049,0,0,0
0.0001,32,67,858,-4090.7108,361.9248,0,0,0
0.0001,32,68,837,-4089.7558,362.8798,0,0,0
0.0001,32,69,834,-4089.7434,362.8922,0,0,0
0.0001,32,70,851,-4088.7374,363.8982,0,0,0
0.0001,32,71,891,-4088.6976,363.938,0,0,0
0.0001,32,72,869,-4087.7162,364.9194,0,0,0
0.0001,32,73,920,-4087.6654,364.9702,0,0,0
0.0001,32,74,831,-4086.7538,365.8818,0,0,0
0.0001,32,75,860,-4086.7309,365.9047,0,0,0
0.0001,32,76,822,-4085.7747,366.8609,0,0,0
0.0001,32,77,864,-4085.7117,366.9239,0,0,0
0.0001,32,78,814,-4083.7542,368.8814,0,0,0
0.0001,32,79,837,-4083.7308,368.9048,0,0,0
0.0001,32,80,820,-4082.7544,369.8812,0,0,0
0.0001,32,81,831,-4082.7541,369.8815,0,0,0
0.0001,32,82,856,-4081.7214,370.9142,0,0,0
0.0001,32,83,879,-4081.7049,370.9307,0,0,0
0.0001,32,84,859,-4079.7257,372.9099,0,0,0
0.0001,32,85,880,-4079.7001,372.9355,0,0,0
0.0001,32,86,880,-4079.6863,372.9493,0,0,0
0.0001,32,87,908,-4079.6591,372.9765,0,0,0
0.0001,32,88,836,-4078.7349,373.9007,0,0,0
0.0001,32,89,845,-4078.7272,373.9084,0,0,0
0.0001,32,90,843,-4078.7233,373.9123,0,0,0
0.0001,32,91,834,-4075.7368,376.8988,0,0,0
0.0001,32,92,867,-4074.7126,377.923,0,0,0
0.0001,32,93,880,-4074.6898,377.9458,0,0,0
0.0001,32,94,837,-4073.729,378.9066,0,0,0
0.0001,32,95,860,-4073.7078,378.9278,0,0,0
0.0001,32,96,908,-4068.6725,383.9631,0,0,0
0.0001,32,97,867,-4058.716,393.9196,0,0,0
0.0001,32,98,869,-4052.7032,399.9324,0,0,0
0.0001,32,99,871,-4052.6926,399.943,0,0,0
0.001,32,0,779,-4171.994,304.362,0,0,0
0.001,32,1,824,-4162.36,313.996,0,0,0
0.001,32,2,807,-4161.727,314.629,0,0,0
0.001,32,3,804,-4158.7,317.656,0,0,0
0.001,32,4,815,-4154.572,321.784,0,0,0
0.001,32,5,869,-4151.031,325.325,0,0,0
0.001,32,6,779,-4149.922,326.434,0,0,0
0.001,32,7,827,-4146.48,329.876,0,0,0
0.001,32,8,819,-4145.608,330.748,0,0,0
0.001,32,9,786,-4144.796,331.56,0,0,0
0.001,32,10,814,-4144.607,331.749,0,0,0
0.001,32,11,793,-4143.906,332.45,0,0,0
0.001,32,12,796,-4143.883,332.473,0,0,0
0.001,32,13,812,-4142.681,333.675,0,0,0
0.001,32,14,811,-4141.608,334.748,0,0,0
0.001,32,15,822,-4138.473,337.883,0,0,0
0.001,32,16,795,-4138.09,338.266,0,0,0
0.001,32,17,787,-4136.923,339.433,0,0,0
0.001,32,18,819,-4134.645,341.711,0,0,0
0.001,32,19,774,-4134.093,342.263,0,0,0
0.001,32,20,846,-4131.253,345.103,0,0,0
0.001,32,21,834,-4130.463,345.89300000000003,0,0,0
0.001,32,22,807,-4129.649,346.707,0,0,0
0.001,32,23,832,-4129.357,346.999,0,0,0
0.001,32,24,814,-4128.82,347.536,0,0,0
0.001,32,25,816,-4126.561,349.795,0,0,0
0.001,32,26,842,-4124.362,351.994,0,0,0
0.001,32,27,862,-4122.21,354.146,0,0,0
0.001,32,28,914,-4121.609,354.747,0,0,0
0.001,32,29,833,-4121.322,355.034,0,0,0
0.001,32,30,806,-4120.778,355.578,0,0,0
0.001,32,31,844,-4120.493,355.863,0,0,0
0.001,32,32,820,-4118.595,357.761,0,0,0
0.001,32,33,855,-4118.124,358.23199999999997,0,0,0
0.001,32,34,843,-4116.398,359.958,0,0,0
0.001,32,35,834,-4116.34,360.016,0,0,0
0.001,32,36,806,-4115.729,360.627,0,0,0
0.001,32,37,842,-4115.404,360.952,0,0,0
0.001,32,38,854,-4115.24,361.116,0,0,0
0.001,32,39,861,-4114.276,362.08,0,0,0
0.001,32,40,830,-4113.522,362.834,0,0,0
0.001,32,41,845,-4113.306,363.05,0,0,0
0.001,32,42,817,-4112.664,363.692,0,0,0
0.001,32,43,843,-4112.215,364.141,0,0,0
0.001,32,44,870,-4112.114,364.242,0,0,0
0.001,32,45,849,-4111.293,365.063,0,0,0
0.001,32,46,873,-4110.917,365.439,0,0,0
0.001,32,47,803,-4110.688,365.668,0,0,0
0.001,32,48,832,-4110.57,365.786,0,0,0
0.001,32,49,846,-4110.23,366.126,0,0,0
0.001,32,50,859,-4110.181,366.175,0,0,0
0.001,32,51,832,-4109.3,367.056,0,0,0
0.001,32,52,839,-4109.26,367.096,0,0,0
0.001,32,53,803,-4108.84,367.516,0,0,0
0.001,32,54,861,-4108.146,368.21,0,0,0
0.001,32,55,869,-4108.015,368.341,0,0,0
0.001,32,56,868,-4107.942,368.414,0,0,0
0.001,32,57,840,-4107.404,368.952,0,0,0
0.001,32,58,850,-4107.335,369.021,0,0,0
0.001,32,59,850,-4107.224,369.132,0,0,0
0.001,32,60,836,-4105.371,370.985,0,0,0
0.001,32,61,862,-4104.169,372.187,0,0,0
0.001,32,62,819,-4102.527,373.829,0,0,0
0.001,32,63,832,-4102.446,373.91,0,0,0
0.001,32,64,849,-4102.305,374.051,0,0,0
0.001,32,65,853,-4102.102,374.254,0,0,0
0.001,32,66,828,-4101.324,375.032,0,0,0
0.001,32,67,859,-4101.181,375.175,0,0,0
0.001,32,68,860,-4101.1,375.256,0,0,0
0.001,32,69,901,-4100.836,375.52,0,0,0
0.001,32,70,911,-4100.723,375.633,0,0,0
0.001,32,71,852,-4100.332,376.024,0,0,0
0.001,32,72,853,-4100.293,376.063,0,0,0
0.001,32,73,865,-4098.159,378.197,0,0,0
0.001,32,74,883,-4097.881,378.475,0,0,0
0.001,32,75,852,-4097.252,379.104,0,0,0
0.001,32,76,847,-4095.298,381.058,0,0,0
0.001,32,77,877,-4093.922,382.434,0,0,0
0.001,32,78,859,-4090.065,386.291,0,0,0
0.001,32,79,866,-4090.008,386.348,0,0,0
0.001,32,80,875,-4089.085,387.271,0,0,0
0.001,32,81,860,-4088.341,388.015,0,0,0
0.001,32,82,856,-4087.133,389.223,0,0,0
0.001,32,83,817,-4085.611,390.745,0,0,0
0.001,32,84,837,-4085.488,390.868,0,0,0
0.001,32,85,840,-4085.242,391.114,0,0,0
0.001,32,86,858,-4083.414,392.942,0,0,0
0.001,32,87,882,-4080.138,396.218,0,0,0
0.001,32,88,861,-4080.075,396.281,0,0,0
0.001,32,89,886,-4080.027,396.329,0,0,0
0.001,32,90,855,-4079.045,397.311,0,0,0
0.001,32,91,901,-4078.774,397.582,0,0,0
0.001,32,92,901,-4077.772,398.584,0,0,0
0.001,32,93,926,-4075.492,400.864,0,0,0
0.001,32,94,890,-4073.703,402.653,0,0,0
0.001,32,95,877,-4072.17,404.186,0,0,0
0.001,32,96,895,-4069.748,406.608,0,0,0
0.001,32,97,905,-4067.77,408.586,0,0,0
0.001,32,98,902,-4057.757,418.599,0,0,0
0.001,32,99,903,-4052.869,423.487,0,0,0
0.003,32,0,728,-4196.365,332.703,0,0,0
0.003,32,1,780,-4182.643,346.425,0,0,0
0.003,32,2,821,-4180.629,348.439,0,0,0
0.003,32,3,807,-4177.088,351.98,0,0,0
0.003,32,4,800,-4176.151,352.91700000000003,0,0,0
0.003,32,5,817,-4170.692,358.376,0,0,0
0.003,32,6,824,-4168.794,360.274,0,0,0
0.003,32,7,814,-4168.391,360.677,0,0,0
0.003,32,8,796,-4166.823,362.245,0,0,0
0.003,32,9,810,-4166.668,362.4,0,0,0
0.003,32,10,814,-4164.857,364.211,0,0,0
0.003,32,11,809,-4164.163,364.905,0,0,0
0.003,32,12,836,-4163.077,365.991,0,0,0
0.003,32,13,813,-4162.686,366.382,0,0,0
0.003,32,14,785,-4162.61,366.458,0,0,0
0.003,32,15,798,-4162.454,366.614,0,0,0
0.003,32,16,788,-4159.799,369.269,0,0,0
0.003,32,17,808,-4159.485,369.583,0,0,0
0.003,32,18,791,-4158.64,370.428,0,0,0
0.003,32,19,801,-4158.415,370.653,0,0,0
0.003,32,20,810,-4158.415,370.653,0,0,0
0.003,32,21,878,-4158.147,370.921,0,0,0
0.003,32,22,792,-4157.763,371.305,0,0,0
0.003,32,23,807,-4157.502,371.566,0,0,0
0.003,32,24,800,-4157.31,371.758,0,0,0
0.003,32,25,831,-4156.677,372.391,0,0,0
0.003,32,26,789,-4154.616,374.452,0,0,0
0.003,32,27,789,-4154.568,374.5,0,0,0
0.003,32,28,831,-4153.998,375.07,0,0,0
0.003,32,29,792,-4152.664,376.404,0,0,0
0.003,32,30,807,-4152.04,377.028,0,0,0
0.003,32,31,828,-4151.983,377.085,0,0,0
0.003,32,32,800,-4151.217,377.851,0,0,0
0.003,32,33,794,-4149.448,379.62,0,0,0
0.003,32,34,853,-4148.08,380.988,0,0,0
0.003,32,35,840,-4147.951,381.117,0,0,0
0.003,32,36,786,-4147.64,381.428,0,0,0
0.003,32,37,854,-4146.663,382.405,0,0,0
0.003,32,38,857,-4145.813,383.255,0,0,0
0.003,32,39,809,-4144.863,384.205,0,0,0
0.003,32,40,805,-4144.268,384.8,0,0,0
0.003,32,41,812,-4143.704,385.364,0,0,0
0.003,32,42,802,-4143.235,385.833,0,0,0
0.003,32,43,809,-4141.601,387.467,0,0,0
0.003,32,44,798,-4141.217,387.851,0,0,0
0.003,32,45,838,-4140.422,388.646,0,0,0
0.003,32,46,818,-4139.551,389.517,0,0,0
0.003,32,47,815,-4138.998,390.07,0,0,0
0.003,32,48,867,-4138.396,390.672,0,0,0
0.003,32,49,819,-4137.383,391.685,0,0,0
0.003,32,50,881,-4136.934,392.134,0,0,0
0.003,32,51,833,-4136.797,392.271,0,0,0
0.003,32,52,830,-4136.644,392.424,0,0,0
0.003,32,53,818,-4135.947,393.121,0,0,0
0.003,32,54,912,-4135.106,393.962,0,0,0
0.003,32,55,814,-4134.995,394.073,0,0,0
0.003,32,56,827,-4134.9,394.168,0,0,0
0.003,32,57,845,-4134.071,394.997,0,0,0
0.003,32,58,818,-4134.046,395.022,0,0,0
0.003,32,59,800,-4133.604,395.464,0,0,0
0.003,32,60,830,-4132.794,396.274,0,0,0
0.003,32,61,807,-4132.283,396.785,0,0,0
0.003,32,62,850,-4131.816,397.252,0,0,0
0.003,32,63,812,-4130.905,398.163,0,0,0
0.003,32,64,857,-4130.717,398.351,0,0,0
0.003,32,65,825,-4130.683,398.385,0,0,0
0.003,32,66,801,-4129.716,399.352,0,0,0
0.003,32,67,801,-4128.334,400.734,0,0,0
0.003,32,68,807,-4127.262,401.806,0,0,0
